Type, Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,DC1-POD2-LEAF7B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF7B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF7B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF7B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF8A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF8A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF8A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF8A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF8B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF8B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF8B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF8B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF9A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF9A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF9A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF9A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF9B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF9B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF9B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF9B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF10A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF10A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF10A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF10A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF10B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF10B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF10B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF10B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF11A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF11A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF11A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF11A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF11B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF11B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF11B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF11B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF12A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF12A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF12A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF12A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF12B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF12B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF12B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF12B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF13A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF13A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF13A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF13A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF13B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF13B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF13B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF13B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
l3leaf,DC1-POD2-LEAF14A,Ethernet1/1,172.17.2.17/31,spine,DC1-POD2-SPINE1,Ethernet4,172.17.2.16/31
l3leaf,DC1-POD2-LEAF14A,Ethernet1/2,172.17.2.19/31,spine,DC1-POD2-SPINE2,Ethernet4,172.17.2.18/31
l3leaf,DC1-POD2-LEAF14A,Ethernet1/3,172.17.2.21/31,spine,DC1-POD2-SPINE3,Ethernet7,172.17.2.20/31
l3leaf,DC1-POD2-LEAF14A,Ethernet1/4,172.17.2.23/31,spine,DC1-POD2-SPINE4,Ethernet7,172.17.2.22/31
l3leaf,DC1-POD2-LEAF14B,Ethernet1/1,172.17.2.25/31,spine,DC1-POD2-SPINE1,Ethernet5,172.17.2.24/31
l3leaf,DC1-POD2-LEAF14B,Ethernet1/2,172.17.2.27/31,spine,DC1-POD2-SPINE2,Ethernet5,172.17.2.26/31
l3leaf,DC1-POD2-LEAF14B,Ethernet1/3,172.17.2.29/31,spine,DC1-POD2-SPINE3,Ethernet8,172.17.2.28/31
l3leaf,DC1-POD2-LEAF14B,Ethernet1/4,172.17.2.31/31,spine,DC1-POD2-SPINE4,Ethernet8,172.17.2.30/31
spine,DC1-POD2-SPINE1,Ethernet1,172.16.2.1/31,super-spine,DC1-SUPER-SPINE1,Ethernet1,172.16.32.6/31
spine,DC1-POD2-SPINE1,Ethernet2,172.16.2.65/31,super-spine,DC1-SUPER-SPINE2,Ethernet2,172.16.32.70/31
spine,DC1-POD2-SPINE1,Ethernet3,172.16.2.129/31,super-spine,DC1-SUPER-SPINE3,Ethernet3,172.16.32.134/31
spine,DC1-POD2-SPINE2,Ethernet1,172.16.2.3/31,super-spine,DC1-SUPER-SPINE1,Ethernet1,172.16.32.6/31
spine,DC1-POD2-SPINE2,Ethernet2,172.16.2.67/31,super-spine,DC1-SUPER-SPINE2,Ethernet2,172.16.32.70/31
spine,DC1-POD2-SPINE2,Ethernet3,172.16.2.131/31,super-spine,DC1-SUPER-SPINE3,Ethernet3,172.16.32.134/31
spine,DC1-POD2-SPINE3,Ethernet1,172.16.2.5/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD2-SPINE3,Ethernet2,172.16.2.69/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD2-SPINE3,Ethernet3,172.16.2.133/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD2-SPINE3,Ethernet4,172.16.2.197/31,super-spine,DC1-SUPER-SPINE4,Ethernet17/4,172.16.2.198/31
spine,DC1-POD2-SPINE4,Ethernet1,172.16.2.7/31,super-spine,DC1-SUPER-SPINE1,Ethernet17/1,172.16.2.6/31
spine,DC1-POD2-SPINE4,Ethernet2,172.16.2.71/31,super-spine,DC1-SUPER-SPINE2,Ethernet17/2,172.16.2.70/31
spine,DC1-POD2-SPINE4,Ethernet3,172.16.2.135/31,super-spine,DC1-SUPER-SPINE3,Ethernet17/3,172.16.2.134/31
spine,DC1-POD2-SPINE4,Ethernet4,172.16.2.199/31,super-spine,DC1-SUPER-SPINE4,Ethernet17/4,172.16.2.198/31
super-spine,DC1-SUPER-SPINE1,Ethernet1,172.16.32.6/31,spine,DC2-POD1-SPINE4,Ethernet1,172.16.32.7/31
super-spine,DC1-SUPER-SPINE2,Ethernet2,172.16.32.70/31,spine,DC2-POD1-SPINE4,Ethernet2,172.16.32.71/31
super-spine,DC1-SUPER-SPINE3,Ethernet3,172.16.32.134/31,spine,DC2-POD1-SPINE4,Ethernet3,172.16.32.135/31
super-spine,DC1-SUPER-SPINE4,Ethernet4,172.16.32.198/31,spine,DC2-POD1-SPINE4,Ethernet4,172.16.32.199/31
l3leaf,DC2-POD1-LEAF1A,Ethernet5,11.1.1.18/31,l3leaf,DC2-POD1-LEAF1B,Ethernet5,11.1.1.19/31
